handle,tweet_id,created_at,tweet_url,text_snippet
theinstagibbs,2022297183790256225,Fri Feb 13 13:09:55 +0000 2026,https://x.com/theinstagibbs/status/2022297183790256225,There's going to be a huge inscription event at the cusp of bip110 activation isn't there. sigh.
theinstagibbs,2006402887333593596,Wed Dec 31 16:31:40 +0000 2025,https://x.com/theinstagibbs/status/2006402887333593596,can you believe it guys? bip110! just a week away! bip110 is in a week! woohoo! i am so happy about this information. bip110 just a week away! oh wow! can you believe it? bip110!
theinstagibbs,2022297183790256225,Fri Feb 13 13:09:55 +0000 2026,https://x.com/theinstagibbs/status/2022297183790256225,There's going to be a huge inscription event at the cusp of bip110 activation isn't there. sigh.
theinstagibbs,2006402887333593596,Wed Dec 31 16:31:40 +0000 2025,https://x.com/theinstagibbs/status/2006402887333593596,can you believe it guys? bip110! just a week away! bip110 is in a week! woohoo! i am so happy about this information. bip110 just a week away! oh wow! can you believe it? bip110!
theinstagibbs,2022297183790256225,Fri Feb 13 13:09:55 +0000 2026,https://x.com/theinstagibbs/status/2022297183790256225,There's going to be a huge inscription event at the cusp of bip110 activation isn't there. sigh.
theinstagibbs,2006402887333593596,Wed Dec 31 16:31:40 +0000 2025,https://x.com/theinstagibbs/status/2006402887333593596,can you believe it guys? bip110! just a week away! bip110 is in a week! woohoo! i am so happy about this information. bip110 just a week away! oh wow! can you believe it? bip110!
theinstagibbs,2022297183790256225,Fri Feb 13 13:09:55 +0000 2026,https://x.com/theinstagibbs/status/2022297183790256225,There's going to be a huge inscription event at the cusp of bip110 activation isn't there. sigh.
theinstagibbs,2006402887333593596,Wed Dec 31 16:31:40 +0000 2025,https://x.com/theinstagibbs/status/2006402887333593596,can you believe it guys? bip110! just a week away! bip110 is in a week! woohoo! i am so happy about this information. bip110 just a week away! oh wow! can you believe it? bip110!
theinstagibbs,2022297183790256225,Fri Feb 13 13:09:55 +0000 2026,https://x.com/theinstagibbs/status/2022297183790256225,There's going to be a huge inscription event at the cusp of bip110 activation isn't there. sigh.
theinstagibbs,2006402887333593596,Wed Dec 31 16:31:40 +0000 2025,https://x.com/theinstagibbs/status/2006402887333593596,can you believe it guys? bip110! just a week away! bip110 is in a week! woohoo! i am so happy about this information. bip110 just a week away! oh wow! can you believe it? bip110!
spoonmvn,2028576445757583547,Mon Mar 02 21:01:28 +0000 2026,https://x.com/spoonmvn/status/2028576445757583547,"@jkpgamer yeh bro, and IF BIP110 had wheels, it would be a bicycle  thats also a hypothetical  but the entire point is we take time before starting, because otherwise we’d start without enough support…"
spoonmvn,2027145836061478920,Thu Feb 26 22:16:44 +0000 2026,https://x.com/spoonmvn/status/2027145836061478920,"Bitcoin influencers shouldn’t be your signal on whether to support BIP-110.  They’ll hop on when they’re sure it will work, but it’s us that will make it work."
KLoaec,2025178537229955549,Sat Feb 21 11:59:23 +0000 2026,https://x.com/KLoaec/status/2025178537229955549,@mamabile777 @Mandrik Bip110 does not change that fact
KLoaec,2022299125161550299,Fri Feb 13 13:17:38 +0000 2026,https://x.com/KLoaec/status/2022299125161550299,"@LiliH65289916 @BitcoinBombadil @LukeDashjr @_PyBlock_ Bip110 has the same blocks size, therefore will have the same synchronization issues. Absolutely unrelated to what goes inside the blocks. What y…"
KLoaec,2026583218842161529,Wed Feb 25 09:01:06 +0000 2026,https://x.com/FTMO_com/status/2026583218842161529,Trade with a trusted Modern Prop Trading firm and gain up to 90% of your simulated profits. Start today!
KLoaec,2024934141851013391,Fri Feb 20 19:48:15 +0000 2026,https://x.com/KLoaec/status/2024934141851013391,@FiscalDominanc Bip110 has no way to prevent data to be added. Any kind of data.
KLoaec,2024883561912832190,Fri Feb 20 16:27:16 +0000 2026,https://x.com/KLoaec/status/2024883561912832190,"@FiscalDominanc Node consensus is a requirement. When some nodes decide they aren't in consensus anymore, that's on them. Bip110 is trying to change rules, that currently have consensus (otherwise you…"
KLoaec,2024879379990384669,Fri Feb 20 16:10:39 +0000 2026,https://x.com/KLoaec/status/2024879379990384669,"I'll repeat it here: Liana does not support shitcoins, and does not plan to support shitcoins.  This applies to bip110 tokens. Build your own shitcoin wallets if you want, but don't ask me to support…"
KLoaec,2024878192595513552,Fri Feb 20 16:05:56 +0000 2026,https://x.com/KLoaec/status/2024878192595513552,@MalachiRevolts @Bryan10309 @satofishi So you are only (virtue) signaling? Not running the bip110 UASF?
KLoaec,1773028715913457709,Wed Mar 27 16:46:01 +0000 2024,https://x.com/MSaarnaaja/status/1773028715913457709,Koko sarjakuva on luettavissa osoitteessa https://t.co/Tw1gKqltFf
KLoaec,2022087594813935634,Thu Feb 12 23:17:05 +0000 2026,https://x.com/KLoaec/status/2022087594813935634,"@BitcoinBombadil @LukeDashjr @_PyBlock_ As with the filters, bip110 won't help. It might actually increase the Utxo spam. I am sure you are aware even if 110 was merged today, spammers would still fin…"
KLoaec,2024947624915484681,Fri Feb 20 20:41:50 +0000 2026,https://x.com/KLoaec/status/2024947624915484681,"@Anton__BTC Anton dummy, read the fucking BIP110. ""The FAILED state is never reached because timeout is disabled. ACTIVE is the final state;"""
KLoaec,2024260504857039018,Wed Feb 18 23:11:27 +0000 2026,https://x.com/KLoaec/status/2024260504857039018,"@coinjoined Wow, even I don't shit on bip110 people that much. Great beat too."
KLoaec,2025178537229955549,Sat Feb 21 11:59:23 +0000 2026,https://x.com/KLoaec/status/2025178537229955549,@mamabile777 @Mandrik Bip110 does not change that fact
KLoaec,2022299125161550299,Fri Feb 13 13:17:38 +0000 2026,https://x.com/KLoaec/status/2022299125161550299,"@LiliH65289916 @BitcoinBombadil @LukeDashjr @_PyBlock_ Bip110 has the same blocks size, therefore will have the same synchronization issues. Absolutely unrelated to what goes inside the blocks. What y…"
KLoaec,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
KLoaec,2024934141851013391,Fri Feb 20 19:48:15 +0000 2026,https://x.com/KLoaec/status/2024934141851013391,@FiscalDominanc Bip110 has no way to prevent data to be added. Any kind of data.
KLoaec,2024883561912832190,Fri Feb 20 16:27:16 +0000 2026,https://x.com/KLoaec/status/2024883561912832190,"@FiscalDominanc Node consensus is a requirement. When some nodes decide they aren't in consensus anymore, that's on them. Bip110 is trying to change rules, that currently have consensus (otherwise you…"
KLoaec,2024879379990384669,Fri Feb 20 16:10:39 +0000 2026,https://x.com/KLoaec/status/2024879379990384669,"I'll repeat it here: Liana does not support shitcoins, and does not plan to support shitcoins.  This applies to bip110 tokens. Build your own shitcoin wallets if you want, but don't ask me to support…"
KLoaec,2024878192595513552,Fri Feb 20 16:05:56 +0000 2026,https://x.com/KLoaec/status/2024878192595513552,@MalachiRevolts @Bryan10309 @satofishi So you are only (virtue) signaling? Not running the bip110 UASF?
KLoaec,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
KLoaec,2022087594813935634,Thu Feb 12 23:17:05 +0000 2026,https://x.com/KLoaec/status/2022087594813935634,"@BitcoinBombadil @LukeDashjr @_PyBlock_ As with the filters, bip110 won't help. It might actually increase the Utxo spam. I am sure you are aware even if 110 was merged today, spammers would still fin…"
reardencode,2024192567911604712,Wed Feb 18 18:41:30 +0000 2026,https://x.com/reardencode/status/2024192567911604712,"@elkrun21 @L0RINC @psilocyberbully @hodlonaut Well, each separate data push has a cost, and each separate output has a larger cost. Currently using an opreturn to store 340 bytes costs 1 push and 1 ou…"
reardencode,2024171389251703121,Wed Feb 18 17:17:21 +0000 2026,https://x.com/reardencode/status/2024171389251703121,Most supporters of bip110 literally do not know what it does.
reardencode,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
reardencode,2024156619484131374,Wed Feb 18 16:18:39 +0000 2026,https://x.com/reardencode/status/2024156619484131374,@elkrun21 @hodlonaut I'm so sorry you've been so misled to think that abandoning censorship resistance and decentralization will protect your money.   BIP110 would imply bitcoin's destruction if it ga…
reardencode,2022072898471743562,Thu Feb 12 22:18:41 +0000 2026,https://x.com/reardencode/status/2022072898471743562,"@HeSpeaksNStuff @CoinCornerDanny Look, I'm really sorry this is happening to you. And please understand that I will take great pleasure in taking your money if you choose to sell bitcoin for bip110 co…"
reardencode,2022042011810009244,Thu Feb 12 20:15:57 +0000 2026,https://x.com/reardencode/status/2022042011810009244,@CoinCornerDanny Forget everything else that BIP110 does: * It makes compiling minitapscripts that currently work potentially lead to loss of coins (for as long as its enforced). * It also disables tr…
reardencode,2020563213772083570,Sun Feb 08 18:19:45 +0000 2026,https://x.com/reardencode/status/2020563213772083570,"@TheGuySwann Guy, opreturn limit has never changed. It was unlimited in the original bitcoin, and it's unlimited today. Local node relay policy is not consensus.  BIP110 is literally a censorship fram…"
reardencode,2026583219261550791,Wed Feb 25 09:01:06 +0000 2026,https://x.com/FTMO_com/status/2026583219261550791,Trade with a trusted Modern Prop Trading firm and gain up to 90% of your simulated profits. Start today!
reardencode,2020559576387719621,Sun Feb 08 18:05:17 +0000 2026,https://x.com/reardencode/status/2020559576387719621,@TheGuySwann BIP110 enforcement on the greatest work chain would be a massive blow to the decentralization and censorship resistance of bitcoin. It would be the beginning of the end for bitcoin.  Fort…
reardencode,2015467069190631780,Sun Jan 25 16:49:29 +0000 2026,https://x.com/reardencode/status/2015467069190631780,"@DoSomething_G @CoinCornerDanny Nobody, except bip110 is trying to make big changes to bitcoin at present.   Even the very largest change with any active discussion is the proposal to replace the lock…"
reardencode,2024192567911604712,Wed Feb 18 18:41:30 +0000 2026,https://x.com/reardencode/status/2024192567911604712,"@elkrun21 @L0RINC @psilocyberbully @hodlonaut Well, each separate data push has a cost, and each separate output has a larger cost. Currently using an opreturn to store 340 bytes costs 1 push and 1 ou…"
reardencode,2024171389251703121,Wed Feb 18 17:17:21 +0000 2026,https://x.com/reardencode/status/2024171389251703121,Most supporters of bip110 literally do not know what it does.
reardencode,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
reardencode,2024156619484131374,Wed Feb 18 16:18:39 +0000 2026,https://x.com/reardencode/status/2024156619484131374,@elkrun21 @hodlonaut I'm so sorry you've been so misled to think that abandoning censorship resistance and decentralization will protect your money.   BIP110 would imply bitcoin's destruction if it ga…
reardencode,2022072898471743562,Thu Feb 12 22:18:41 +0000 2026,https://x.com/reardencode/status/2022072898471743562,"@HeSpeaksNStuff @CoinCornerDanny Look, I'm really sorry this is happening to you. And please understand that I will take great pleasure in taking your money if you choose to sell bitcoin for bip110 co…"
reardencode,2022042011810009244,Thu Feb 12 20:15:57 +0000 2026,https://x.com/reardencode/status/2022042011810009244,@CoinCornerDanny Forget everything else that BIP110 does: * It makes compiling minitapscripts that currently work potentially lead to loss of coins (for as long as its enforced). * It also disables tr…
reardencode,2020563213772083570,Sun Feb 08 18:19:45 +0000 2026,https://x.com/reardencode/status/2020563213772083570,"@TheGuySwann Guy, opreturn limit has never changed. It was unlimited in the original bitcoin, and it's unlimited today. Local node relay policy is not consensus.  BIP110 is literally a censorship fram…"
reardencode,2020559576387719621,Sun Feb 08 18:05:17 +0000 2026,https://x.com/reardencode/status/2020559576387719621,@TheGuySwann BIP110 enforcement on the greatest work chain would be a massive blow to the decentralization and censorship resistance of bitcoin. It would be the beginning of the end for bitcoin.  Fort…
reardencode,2015467069190631780,Sun Jan 25 16:49:29 +0000 2026,https://x.com/reardencode/status/2015467069190631780,"@DoSomething_G @CoinCornerDanny Nobody, except bip110 is trying to make big changes to bitcoin at present.   Even the very largest change with any active discussion is the proposal to replace the lock…"
reardencode,2024192567911604712,Wed Feb 18 18:41:30 +0000 2026,https://x.com/reardencode/status/2024192567911604712,"@elkrun21 @L0RINC @psilocyberbully @hodlonaut Well, each separate data push has a cost, and each separate output has a larger cost. Currently using an opreturn to store 340 bytes costs 1 push and 1 ou…"
GhostOfStoneyX2,2028307400428568911,Mon Mar 02 03:12:23 +0000 2026,https://x.com/GhostOfStoneyX2/status/2028307400428568911,Miner signaling BIP110.   From zero to one is a big hurdle.  I want the greatest cope available:
GhostOfStoneyX2,2026355346994815275,Tue Feb 24 17:55:37 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026355346994815275,"@beeforbacon1 In your precise words, how is bip110 amplifying retardation?"
GhostOfStoneyX2,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
GhostOfStoneyX2,2026347351414116432,Tue Feb 24 17:23:50 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026347351414116432,"@beeforbacon1 I’ve considered Lopp and Todd bad actors long before BIP110, probably 6+ years at this point."
GhostOfStoneyX2,2026337051918934471,Tue Feb 24 16:42:55 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026337051918934471,The 3 amigos.  BIP110 seems to be the answer to what is going to be done about it.
GhostOfStoneyX2,2026315576168141123,Tue Feb 24 15:17:35 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026315576168141123,"I’m waiting until the 3rd week of March to decide if I’m running BIP110 or not.  Already refused to run v30.0  Currently still running v0.21, didn’t like the decimal change to v22.0  It skipped the mi…"
GhostOfStoneyX2,2026143551499760003,Tue Feb 24 03:54:01 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026143551499760003,"Tone’s rant here is really weird honestly, payed attention to him and Motorist since early 2015, many others.  UASF was proposed much later than BIP110 for activation &amp; Tone was literally posing i…"
GhostOfStoneyX2,2028433681686380611,Mon Mar 02 11:34:10 +0000 2026,https://x.com/eToro/status/2028433681686380611,Global tensions can shake oil markets - capture every swing with eToro.
GhostOfStoneyX2,2025378337346998470,Sun Feb 22 01:13:19 +0000 2026,https://x.com/GhostOfStoneyX2/status/2025378337346998470,would contribute more to the BIP110 debate but not getting a blue check to do so.  The amount of KYC now has changed things considerably.  Core changing the op_return in v30 gave hardfork vibes. (Yes…
GhostOfStoneyX2,2025383805268209803,Sun Feb 22 01:35:03 +0000 2026,https://x.com/GhostOfStoneyX2/status/2025383805268209803,"I’ve consider Peter Todd/Dan Held/Jameson Lopp bad faith actors for 6+ years.  Can you do shitty things on the blockchain? Yep, and unfortunately currently it’s unpunishable.  BIP110 has serious conse…"
GhostOfStoneyX2,2023773886404333701,Tue Feb 17 14:57:49 +0000 2026,https://x.com/GhostOfStoneyX2/status/2023773886404333701,Rough consensus w/ BIP110 cost MARA an orphaned block.  How many slipstream transactions will it take to make up that loss?  At which point do shareholders sue MARA for dereliction of Fiduciary duty b…
GhostOfStoneyX2,2023656038394696062,Tue Feb 17 07:09:31 +0000 2026,https://x.com/GhostOfStoneyX2/status/2023656038394696062,I bet now that BIP110 nodes slowing block propagation for miners resulting in orphans will happen more often than it should.  Wave particle duality + awareness causing  wave function collapse towards…
GhostOfStoneyX2,2023652846885867642,Tue Feb 17 06:56:51 +0000 2026,https://x.com/GhostOfStoneyX2/status/2023652846885867642,@Excellion My wife out-stacked me the last month.  Had no idea (we run multiple bank accounts).  😂  I just explained the BIP110 drama to her tonight after MARA sucked a fat one with slow block propaga…
GhostOfStoneyX2,2023258154339824076,Mon Feb 16 04:48:28 +0000 2026,https://x.com/GhostOfStoneyX2/status/2023258154339824076,"@HodlDee @stephanlivera About BIP110?  No  About bitcoin? Yes, many of them in different settings and levels of understanding regarding bitcoin.  Interesting to appeal to authority to something thats…"
GhostOfStoneyX2,2026355346994815275,Tue Feb 24 17:55:37 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026355346994815275,"@beeforbacon1 In your precise words, how is bip110 amplifying retardation?"
GhostOfStoneyX2,2026347351414116432,Tue Feb 24 17:23:50 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026347351414116432,"@beeforbacon1 I’ve considered Lopp and Todd bad actors long before BIP110, probably 6+ years at this point."
GhostOfStoneyX2,2027025529367646560,Thu Feb 26 14:18:41 +0000 2026,https://x.com/AikidoSecurity/status/2027025529367646560,What if every feature release was automatically pentested?
GhostOfStoneyX2,2026337051918934471,Tue Feb 24 16:42:55 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026337051918934471,The 3 amigos.  BIP110 seems to be the answer to what is going to be done about it.
GhostOfStoneyX2,2026315576168141123,Tue Feb 24 15:17:35 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026315576168141123,"I’m waiting until the 3rd week of March to decide if I’m running BIP110 or not.  Already refused to run v30.0  Currently still running v0.21, didn’t like the decimal change to v22.0  It skipped the mi…"
GhostOfStoneyX2,2026143551499760003,Tue Feb 24 03:54:01 +0000 2026,https://x.com/GhostOfStoneyX2/status/2026143551499760003,"Tone’s rant here is really weird honestly, payed attention to him and Motorist since early 2015, many others.  UASF was proposed much later than BIP110 for activation &amp; Tone was literally posing i…"
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
asanoha_gold,2024805068563005827,Fri Feb 20 11:15:22 +0000 2026,https://x.com/asanoha_gold/status/2024805068563005827,Do you want to understand the game theory behind why BIP-110 is going to activate whether you like it or not?  Read this excellent write up by @melvincarvalho 👇🏽  https://t.co/hzxxMygHWN
bitcoin_bugle,2028877633748922868,Tue Mar 03 16:58:17 +0000 2026,https://x.com/bitcoin_bugle/status/2028877633748922868,BREAKING: Israel strikes Iranian Bitcoin node datacenter causing 20% of BIP-110 clients to go offline https://t.co/dmFsOYngpa
bitcoin_bugle,2028220855633789157,Sun Mar 01 21:28:29 +0000 2026,https://x.com/bitcoin_bugle/status/2028220855633789157,"""It's 10 AM Somewhere""  Plebs accuse Jane Street of manipulating BIP-110 futures. https://t.co/sfhNYJEcTU"
bitcoin_bugle,2028199787862888861,Sun Mar 01 20:04:46 +0000 2026,https://x.com/bitcoin_bugle/status/2028199787862888861,EXCLUSIVE: Chainalysis running Bitcoin Knots to monitor for transactions containing CSAM originating from agitators within #BIP110 network https://t.co/iOmk2w590z
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2028532405745946780,Mon Mar 02 18:06:28 +0000 2026,https://x.com/eToro/status/2028532405745946780,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
GuerillaV2,2021545511136976919,Wed Feb 11 11:23:03 +0000 2026,https://x.com/aiven_io/status/2021545511136976919,"OpenSearch 3 on Aiven means faster queries, improved efficiency, and a path to advanced semantic search."
GuerillaV2,2024948354459803777,Fri Feb 20 20:44:44 +0000 2026,https://x.com/GuerillaV2/status/2024948354459803777,"@GhostofMapl @stephanlivera 😂 no doubt the next edition of ""the block size wars"" BIP110 version will be really enjoyable"
GuerillaV2,2020070609040928773,Sat Feb 07 09:42:18 +0000 2026,https://x.com/GuerillaV2/status/2020070609040928773,Sounds like BIP110 people
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BtcPadre,2025216673804947478,Sat Feb 21 14:30:56 +0000 2026,https://x.com/BtcPadre/status/2025216673804947478,Can we please rethink bip110 before you hurt yourself?
BitcoinMotorist,2029230339370172617,Wed Mar 04 16:19:48 +0000 2026,https://x.com/BitcoinMotorist/status/2029230339370172617,@Degen_chi https://t.co/k0VYw799DQ
BitcoinMotorist,2029230066199347549,Wed Mar 04 16:18:43 +0000 2026,https://x.com/BitcoinMotorist/status/2029230066199347549,@Rob1Ham @Pledditor Either that or he got a brain transplant
BitcoinMotorist,2028532598503510360,Mon Mar 02 18:07:14 +0000 2026,https://x.com/eToro/status/2028532598503510360,"The energy sector is seeing significant volatility due to geopolitical shifts. Trade 150+ commodities, indices and FX on eToro: ➤ Up to 30x Leverage ➤ 24/5 Trading ➤ 1-Click Execution ➤ Millions of Tr…"
BitcoinMotorist,2029227995102364159,Wed Mar 04 16:10:29 +0000 2026,https://x.com/BitcoinMotorist/status/2029227995102364159,@BitcoinLizard @ProfessorBigz @brian_trollz https://t.co/Ylhe5F5C7K
BitcoinMotorist,2029096480250945693,Wed Mar 04 07:27:54 +0000 2026,https://x.com/BitcoinMotorist/status/2029096480250945693,@Dimo_Nizer Tell that to guy who minted 178 billion Bitcoin
